employee_id,year,Jan_present_days,Jan_absent_days,Jan_total_working_days,Jan_projects_completed,Jan_project_performance,Feb_present_days,Feb_absent_days,Feb_total_working_days,Feb_projects_completed,Feb_project_performance,Mar_present_days,Mar_absent_days,Mar_total_working_days,Mar_projects_completed,Mar_project_performance,Apr_present_days,Apr_absent_days,Apr_total_working_days,Apr_projects_completed,Apr_project_performance,May_present_days,May_absent_days,May_total_working_days,May_projects_completed,May_project_performance,Jun_present_days,Jun_absent_days,Jun_total_working_days,Jun_projects_completed,Jun_project_performance,Jul_present_days,Jul_absent_days,Jul_total_working_days,Jul_projects_completed,Jul_project_performance,Aug_present_days,Aug_absent_days,Aug_total_working_days,Aug_projects_completed,Aug_project_performance,Sep_present_days,Sep_absent_days,Sep_total_working_days,Sep_projects_completed,Sep_project_performance,Oct_present_days,Oct_absent_days,Oct_total_working_days,Oct_projects_completed,Oct_project_performance,Nov_present_days,Nov_absent_days,Nov_total_working_days,Nov_projects_completed,Nov_project_performance,Dec_present_days,Dec_absent_days,Dec_total_working_days,Dec_projects_completed,Dec_project_performance
EMP01872,2021,21,2,23,5,66,20,2,22,5,86,21,0,21,3,93,20,0,20,3,91,19,1,20,5,99,19,3,22,1,67,20,2,22,4,77,21,0,21,2,92,22,0,22,3,87,22,1,23,1,64,19,2,21,2,77,23,0,23,4,60
EMP01873,2021,18,3,21,1,89,21,0,21,4,61,22,0,22,4,84,20,3,23,5,75,18,2,20,4,60,20,0,20,1,93,19,2,21,1,96,19,2,21,2,69,19,3,22,1,62,18,2,20,4,100,19,1,20,5,78,20,1,21,2,61
EMP01874,2021,20,3,23,1,68,19,2,21,3,100,21,2,23,3,92,20,2,22,3,60,17,3,20,5,83,19,2,21,3,79,21,0,21,5,66,20,0,20,4,92,18,2,20,5,64,22,0,22,1,69,19,3,22,2,75,21,0,21,1,67
EMP01875,2021,19,2,21,5,98,20,2,22,5,86,20,1,21,1,74,20,0,20,5,79,19,3,22,2,79,19,1,20,3,77,20,0,20,4,80,20,0,20,3,73,20,1,21,1,79,20,3,23,2,66,21,1,22,2,89,18,3,21,1,65
EMP01876,2021,21,1,22,3,63,22,0,22,3,81,20,3,23,2,67,18,3,21,2,100,22,0,22,4,64,20,1,21,5,63,20,2,22,5,90,20,3,23,2,67,21,0,21,2,76,20,3,23,4,94,17,3,20,4,75,22,1,23,3,98
EMP01877,2021,18,3,21,1,80,20,3,23,1,67,18,3,21,1,87,19,3,22,2,96,20,3,23,1,89,19,1,20,1,90,20,3,23,4,95,19,1,20,1,76,20,1,21,1,61,20,0,20,4,77,22,0,22,1,78,21,0,21,2,74
EMP01878,2021,19,3,22,5,60,21,1,22,3,79,19,1,20,3,67,18,2,20,3,62,20,1,21,3,68,21,2,23,3,90,21,2,23,3,61,22,0,22,2,98,21,1,22,4,70,22,1,23,5,72,20,1,21,4,98,17,3,20,3,90
EMP01879,2021,23,0,23,4,90,18,2,20,3,61,17,3,20,2,84,20,1,21,5,80,20,3,23,1,77,18,3,21,4,86,18,3,21,5,70,20,3,23,3,99,18,2,20,1,79,22,0,22,4,64,17,3,20,3,90,22,1,23,2,74
EMP01880,2021,18,3,21,1,88,21,2,23,3,67,22,0,22,1,100,18,2,20,3,73,20,2,22,1,63,23,0,23,2,85,20,1,21,1,68,22,0,22,4,70,19,3,22,4,81,20,2,22,5,80,21,0,21,4,71,18,2,20,4,65
EMP01881,2021,19,1,20,1,79,20,0,20,2,73,22,1,23,5,74,18,3,21,2,60,23,0,23,1,69,21,1,22,3,86,19,3,22,4,93,18,3,21,2,85,22,0,22,2,83,21,0,21,2,94,17,3,20,2,98,18,3,21,5,89
EMP01882,2021,18,2,20,1,62,21,0,21,2,92,23,0,23,4,92,22,1,23,5,100,21,0,21,3,68,23,0,23,2,76,17,3,20,2,79,22,1,23,5,92,22,0,22,5,76,20,3,23,1,90,22,1,23,4,89,22,0,22,3,100
EMP01883,2021,19,3,22,5,65,20,3,23,5,70,20,3,23,1,83,20,0,20,5,69,20,1,21,2,71,19,1,20,4,80,22,1,23,1,93,17,3,20,1,97,23,0,23,2,68,19,2,21,2,99,21,1,22,3,64,22,0,22,1,86
EMP01884,2021,20,2,22,5,90,19,1,20,1,60,20,1,21,5,97,21,0,21,5,82,17,3,20,3,97,19,2,21,2,82,21,0,21,1,68,21,1,22,5,92,21,2,23,4,79,18,2,20,1,98,20,3,23,4,91,23,0,23,1,96
EMP01885,2021,21,0,21,3,86,21,2,23,3,70,17,3,20,4,80,20,0,20,4,65,20,0,20,4,84,20,0,20,2,75,19,2,21,4,60,20,2,22,1,63,22,0,22,1,76,21,1,22,5,84,19,1,20,4,68,20,3,23,5,84
EMP01886,2021,19,3,22,2,95,20,0,20,3,100,21,0,21,2,79,21,0,21,2,60,17,3,20,5,83,22,1,23,1,74,23,0,23,1,78,22,0,22,3,76,22,0,22,4,81,20,3,23,1,96,17,3,20,1,80,21,1,22,5,86
EMP01887,2021,22,0,22,1,63,21,2,23,1,71,21,0,21,2,81,19,2,21,5,73,18,2,20,2,70,19,3,22,5,68,19,3,22,3,77,21,2,23,5,80,17,3,20,2,82,21,1,22,2,67,22,1,23,3,76,21,1,22,4,66
EMP01888,2021,20,2,22,1,88,17,3,20,2,86,18,3,21,2,85,19,1,20,4,84,21,2,23,4,81,17,3,20,2,79,20,3,23,3,100,20,0,20,2,96,18,3,21,3,96,18,2,20,5,73,19,2,21,1,92,21,1,22,2,93
EMP01889,2021,21,2,23,5,88,22,1,23,1,96,20,1,21,2,100,21,1,22,4,97,17,3,20,4,73,17,3,20,2,92,20,0,20,5,83,19,1,20,2,92,20,0,20,1,96,20,1,21,2,94,19,2,21,2,81,23,0,23,3,77
EMP01890,2021,23,0,23,5,63,21,1,22,4,70,20,3,23,4,66,19,3,22,4,89,18,2,20,2,99,18,2,20,3,93,18,3,21,1,76,19,1,20,5,73,20,2,22,2,78,18,2,20,5,85,22,0,22,1,69,23,0,23,4,92
EMP01891,2021,19,3,22,3,93,22,1,23,2,69,23,0,23,1,100,20,3,23,2,92,20,3,23,1,69,20,0,20,4,83,20,3,23,5,73,19,1,20,2,85,19,1,20,5,69,20,1,21,5,73,23,0,23,5,64,22,1,23,5,62
EMP01892,2021,17,3,20,1,83,19,1,20,4,90,17,3,20,3,94,19,3,22,4,73,22,0,22,1,93,18,2,20,2,60,18,3,21,5,87,21,2,23,5,77,20,2,22,4,83,19,3,22,5,60,19,1,20,4,97,22,1,23,5,70
EMP01893,2021,17,3,20,5,78,19,3,22,1,83,20,3,23,1,88,20,2,22,1,99,19,2,21,4,85,20,3,23,2,93,19,2,21,3,66,18,2,20,1,85,19,1,20,5,60,23,0,23,2,74,20,1,21,1,88,18,3,21,2,84
EMP01894,2021,18,3,21,1,76,22,0,22,2,92,19,3,22,3,94,21,2,23,4,98,19,3,22,5,73,19,1,20,3,85,19,1,20,1,81,21,2,23,5,82,20,2,22,2,64,19,3,22,2,70,18,2,20,2,77,23,0,23,4,92
EMP01895,2021,23,0,23,1,74,18,3,21,1,71,22,1,23,4,98,23,0,23,1,79,19,1,20,5,79,20,2,22,3,83,23,0,23,4,80,21,2,23,5,93,17,3,20,2,84,20,3,23,2,96,23,0,23,3,98,19,3,22,4,91
EMP01896,2021,20,0,20,1,60,19,3,22,5,63,19,3,22,3,69,19,2,21,1,62,21,2,23,1,64,21,2,23,1,83,21,0,21,5,93,20,0,20,2,60,18,3,21,3,67,20,2,22,3,76,23,0,23,5,95,20,2,22,4,75
EMP01897,2021,20,0,20,3,66,22,0,22,4,97,22,0,22,4,99,18,3,21,4,91,21,1,22,1,74,20,3,23,5,75,21,0,21,3,84,18,3,21,5,100,20,0,20,1,70,21,2,23,3,94,20,1,21,3,83,20,3,23,2,73
EMP01898,2021,21,2,23,5,79,22,1,23,1,86,22,1,23,2,75,20,0,20,1,65,20,2,22,5,85,20,1,21,3,67,21,1,22,1,63,22,0,22,1,64,22,1,23,4,72,18,2,20,3,75,17,3,20,5,85,22,0,22,1,74
EMP01899,2021,20,0,20,4,82,20,0,20,3,79,18,3,21,5,76,23,0,23,5,88,23,0,23,4,92,19,1,20,5,76,19,1,20,5,79,19,2,21,5,63,19,2,21,5,77,17,3,20,2,64,22,1,23,5,69,20,2,22,5,73
EMP01900,2021,20,2,22,2,67,18,3,21,3,73,21,1,22,4,73,18,2,20,4,85,22,1,23,2,97,19,1,20,4,64,19,3,22,5,82,19,1,20,4,98,18,3,21,1,75,21,0,21,4,95,20,2,22,4,74,20,0,20,5,68
EMP01901,2021,20,2,22,2,99,21,1,22,3,88,19,2,21,4,67,22,0,22,4,70,21,2,23,1,87,19,3,22,3,95,21,0,21,1,97,20,2,22,5,93,23,0,23,2,60,19,3,22,3,90,23,0,23,3,86,21,2,23,3,87
EMP01902,2021,21,0,21,3,64,21,1,22,5,99,19,3,22,3,80,17,3,20,2,61,19,3,22,3,92,22,1,23,4,68,21,0,21,3,99,19,2,21,3,90,19,2,21,2,73,21,1,22,4,76,22,1,23,2,61,20,0,20,5,68
EMP01903,2021,21,0,21,1,71,20,2,22,5,65,21,0,21,3,72,20,2,22,5,69,20,3,23,4,62,18,3,21,3,92,18,2,20,4,78,21,0,21,5,71,22,1,23,1,71,18,3,21,3,91,19,3,22,4,88,19,3,22,3,78
EMP01904,2021,20,3,23,3,64,20,2,22,5,99,23,0,23,2,72,22,1,23,3,83,18,2,20,3,85,21,0,21,3,83,17,3,20,1,70,17,3,20,2,95,21,0,21,4,96,19,3,22,4,86,23,0,23,2,70,23,0,23,4,73
EMP01905,2021,23,0,23,5,81,20,1,21,1,71,18,2,20,3,66,19,2,21,2,68,23,0,23,4,91,20,3,23,1,83,18,3,21,1,96,19,2,21,4,79,17,3,20,4,83,20,1,21,4,87,20,3,23,4,93,18,3,21,5,81
EMP01906,2021,17,3,20,1,73,19,2,21,3,89,21,2,23,5,91,20,2,22,5,97,17,3,20,5,100,17,3,20,4,94,19,3,22,1,82,22,1,23,3,84,21,2,23,1,92,21,0,21,1,88,20,0,20,2,87,21,0,21,4,86
EMP01907,2021,17,3,20,3,84,19,1,20,2,71,21,0,21,2,100,21,2,23,2,99,20,2,22,2,86,22,1,23,2,74,21,2,23,2,95,20,2,22,5,85,21,1,22,5,67,20,0,20,4,74,21,2,23,4,88,21,0,21,3,100
EMP01908,2021,21,0,21,2,76,22,1,23,4,93,23,0,23,1,66,20,0,20,5,61,23,0,23,1,73,20,3,23,1,89,22,0,22,4,94,18,3,21,2,75,20,3,23,3,85,20,1,21,3,71,20,1,21,4,99,20,3,23,1,64
EMP01909,2021,21,0,21,3,89,21,2,23,5,87,20,2,22,3,94,18,2,20,4,66,18,3,21,2,63,18,2,20,1,70,19,1,20,4,89,23,0,23,4,76,22,0,22,2,71,21,2,23,2,63,23,0,23,2,92,19,2,21,3,83
EMP01910,2021,22,1,23,1,99,20,1,21,4,92,20,2,22,3,63,18,2,20,5,89,19,1,20,2,78,23,0,23,2,63,19,2,21,1,75,19,3,22,2,99,20,1,21,1,76,20,2,22,5,97,21,1,22,4,74,19,1,20,1,75
EMP01911,2021,20,1,21,3,61,20,0,20,3,77,20,0,20,3,75,21,2,23,4,83,19,3,22,2,96,18,3,21,2,83,21,0,21,2,96,18,2,20,4,75,17,3,20,3,86,23,0,23,4,70,19,3,22,2,64,20,0,20,2,89
EMP01912,2021,18,2,20,5,73,20,2,22,3,97,20,1,21,1,96,22,0,22,3,80,21,2,23,5,70,20,1,21,2,81,22,0,22,5,86,21,2,23,2,96,21,2,23,3,68,19,2,21,4,77,20,2,22,5,70,20,0,20,1,96
EMP01913,2021,21,2,23,3,82,23,0,23,2,90,21,2,23,4,64,19,2,21,5,77,20,3,23,1,88,22,0,22,3,99,19,2,21,5,80,21,1,22,4,87,17,3,20,2,85,20,3,23,4,61,19,2,21,5,90,19,1,20,1,76
EMP01914,2021,21,0,21,4,76,20,3,23,4,79,20,3,23,1,83,21,1,22,3,74,18,2,20,1,61,23,0,23,2,88,23,0,23,3,96,22,1,23,3,92,21,2,23,5,61,20,1,21,1,79,23,0,23,3,89,21,1,22,3,74
EMP01915,2021,19,1,20,2,73,18,3,21,3,79,20,0,20,5,79,20,3,23,1,75,18,3,21,4,86,20,2,22,5,60,22,0,22,4,62,18,2,20,2,95,18,3,21,5,86,20,2,22,3,76,22,0,22,5,94,17,3,20,5,96
EMP01916,2021,19,2,21,1,91,22,0,22,5,97,19,2,21,2,70,18,3,21,5,61,18,3,21,5,90,22,0,22,1,90,18,2,20,2,82,20,2,22,1,77,19,1,20,4,88,19,1,20,1,80,21,2,23,3,62,21,1,22,4,91
EMP01917,2021,19,1,20,4,63,21,0,21,4,98,19,1,20,1,99,22,1,23,1,75,20,0,20,2,89,19,1,20,4,66,23,0,23,5,95,19,3,22,5,82,20,3,23,5,91,17,3,20,3,83,17,3,20,3,83,20,3,23,4,60
EMP01918,2021,22,1,23,3,60,22,1,23,1,97,19,3,22,3,89,20,3,23,4,64,19,1,20,5,91,23,0,23,3,94,20,2,22,2,83,19,2,21,3,61,17,3,20,4,67,17,3,20,3,81,23,0,23,5,87,19,1,20,4,85
EMP01919,2021,20,2,22,3,93,21,1,22,2,84,18,2,20,1,69,21,2,23,2,76,23,0,23,5,90,22,0,22,4,93,17,3,20,2,76,18,3,21,5,84,20,0,20,4,99,19,1,20,4,86,20,2,22,2,96,18,2,20,2,95
EMP01920,2021,19,1,20,5,84,20,1,21,4,78,22,0,22,3,72,20,0,20,5,61,23,0,23,4,79,21,1,22,1,67,20,1,21,1,69,18,3,21,1,60,19,2,21,1,77,21,1,22,3,88,21,2,23,1,84,18,2,20,1,85
EMP01921,2021,22,1,23,2,96,17,3,20,2,64,19,1,20,2,88,20,2,22,2,95,20,2,22,2,72,19,3,22,1,62,20,0,20,2,62,23,0,23,2,74,21,1,22,4,64,22,0,22,2,93,18,3,21,4,82,21,1,22,5,84
EMP01922,2021,21,2,23,5,66,20,2,22,5,86,21,0,21,3,93,20,0,20,3,91,19,1,20,5,99,19,3,22,1,67,20,2,22,4,77,21,0,21,2,92,22,0,22,3,87,22,1,23,1,64,19,2,21,2,77,23,0,23,4,60
EMP01923,2021,18,3,21,1,89,21,0,21,4,61,22,0,22,4,84,20,3,23,5,75,18,2,20,4,60,20,0,20,1,93,19,2,21,1,96,19,2,21,2,69,19,3,22,1,62,18,2,20,4,100,19,1,20,5,78,20,1,21,2,61
EMP01924,2021,20,3,23,1,68,19,2,21,3,100,21,2,23,3,92,20,2,22,3,60,17,3,20,5,83,19,2,21,3,79,21,0,21,5,66,20,0,20,4,92,18,2,20,5,64,22,0,22,1,69,19,3,22,2,75,21,0,21,1,67
EMP01925,2021,19,2,21,5,98,20,2,22,5,86,20,1,21,1,74,20,0,20,5,79,19,3,22,2,79,19,1,20,3,77,20,0,20,4,80,20,0,20,3,73,20,1,21,1,79,20,3,23,2,66,21,1,22,2,89,18,3,21,1,65
EMP01926,2021,21,1,22,3,63,22,0,22,3,81,20,3,23,2,67,18,3,21,2,100,22,0,22,4,64,20,1,21,5,63,20,2,22,5,90,20,3,23,2,67,21,0,21,2,76,20,3,23,4,94,17,3,20,4,75,22,1,23,3,98
EMP01927,2021,18,3,21,1,80,20,3,23,1,67,18,3,21,1,87,19,3,22,2,96,20,3,23,1,89,19,1,20,1,90,20,3,23,4,95,19,1,20,1,76,20,1,21,1,61,20,0,20,4,77,22,0,22,1,78,21,0,21,2,74
EMP01928,2021,19,3,22,5,60,21,1,22,3,79,19,1,20,3,67,18,2,20,3,62,20,1,21,3,68,21,2,23,3,90,21,2,23,3,61,22,0,22,2,98,21,1,22,4,70,22,1,23,5,72,20,1,21,4,98,17,3,20,3,90
EMP01929,2021,23,0,23,4,90,18,2,20,3,61,17,3,20,2,84,20,1,21,5,80,20,3,23,1,77,18,3,21,4,86,18,3,21,5,70,20,3,23,3,99,18,2,20,1,79,22,0,22,4,64,17,3,20,3,90,22,1,23,2,74
EMP01930,2021,18,3,21,1,88,21,2,23,3,67,22,0,22,1,100,18,2,20,3,73,20,2,22,1,63,23,0,23,2,85,20,1,21,1,68,22,0,22,4,70,19,3,22,4,81,20,2,22,5,80,21,0,21,4,71,18,2,20,4,65
EMP01931,2021,19,1,20,1,79,20,0,20,2,73,22,1,23,5,74,18,3,21,2,60,23,0,23,1,69,21,1,22,3,86,19,3,22,4,93,18,3,21,2,85,22,0,22,2,83,21,0,21,2,94,17,3,20,2,98,18,3,21,5,89
EMP01932,2021,18,2,20,1,62,21,0,21,2,92,23,0,23,4,92,22,1,23,5,100,21,0,21,3,68,23,0,23,2,76,17,3,20,2,79,22,1,23,5,92,22,0,22,5,76,20,3,23,1,90,22,1,23,4,89,22,0,22,3,100
EMP01933,2021,19,3,22,5,65,20,3,23,5,70,20,3,23,1,83,20,0,20,5,69,20,1,21,2,71,19,1,20,4,80,22,1,23,1,93,17,3,20,1,97,23,0,23,2,68,19,2,21,2,99,21,1,22,3,64,22,0,22,1,86
EMP01934,2021,20,2,22,5,90,19,1,20,1,60,20,1,21,5,97,21,0,21,5,82,17,3,20,3,97,19,2,21,2,82,21,0,21,1,68,21,1,22,5,92,21,2,23,4,79,18,2,20,1,98,20,3,23,4,91,23,0,23,1,96
EMP01935,2021,21,0,21,3,86,21,2,23,3,70,17,3,20,4,80,20,0,20,4,65,20,0,20,4,84,20,0,20,2,75,19,2,21,4,60,20,2,22,1,63,22,0,22,1,76,21,1,22,5,84,19,1,20,4,68,20,3,23,5,84
EMP01936,2021,19,3,22,2,95,20,0,20,3,100,21,0,21,2,79,21,0,21,2,60,17,3,20,5,83,22,1,23,1,74,23,0,23,1,78,22,0,22,3,76,22,0,22,4,81,20,3,23,1,96,17,3,20,1,80,21,1,22,5,86
EMP01937,2021,22,0,22,1,63,21,2,23,1,71,21,0,21,2,81,19,2,21,5,73,18,2,20,2,70,19,3,22,5,68,19,3,22,3,77,21,2,23,5,80,17,3,20,2,82,21,1,22,2,67,22,1,23,3,76,21,1,22,4,66
EMP01938,2021,20,2,22,1,88,17,3,20,2,86,18,3,21,2,85,19,1,20,4,84,21,2,23,4,81,17,3,20,2,79,20,3,23,3,100,20,0,20,2,96,18,3,21,3,96,18,2,20,5,73,19,2,21,1,92,21,1,22,2,93
EMP01939,2021,21,2,23,5,88,22,1,23,1,96,20,1,21,2,100,21,1,22,4,97,17,3,20,4,73,17,3,20,2,92,20,0,20,5,83,19,1,20,2,92,20,0,20,1,96,20,1,21,2,94,19,2,21,2,81,23,0,23,3,77
EMP01940,2021,23,0,23,5,63,21,1,22,4,70,20,3,23,4,66,19,3,22,4,89,18,2,20,2,99,18,2,20,3,93,18,3,21,1,76,19,1,20,5,73,20,2,22,2,78,18,2,20,5,85,22,0,22,1,69,23,0,23,4,92
EMP01941,2021,19,3,22,3,93,22,1,23,2,69,23,0,23,1,100,20,3,23,2,92,20,3,23,1,69,20,0,20,4,83,20,3,23,5,73,19,1,20,2,85,19,1,20,5,69,20,1,21,5,73,23,0,23,5,64,22,1,23,5,62
EMP01942,2021,17,3,20,1,83,19,1,20,4,90,17,3,20,3,94,19,3,22,4,73,22,0,22,1,93,18,2,20,2,60,18,3,21,5,87,21,2,23,5,77,20,2,22,4,83,19,3,22,5,60,19,1,20,4,97,22,1,23,5,70
EMP01943,2021,17,3,20,5,78,19,3,22,1,83,20,3,23,1,88,20,2,22,1,99,19,2,21,4,85,20,3,23,2,93,19,2,21,3,66,18,2,20,1,85,19,1,20,5,60,23,0,23,2,74,20,1,21,1,88,18,3,21,2,84
EMP01944,2021,18,3,21,1,76,22,0,22,2,92,19,3,22,3,94,21,2,23,4,98,19,3,22,5,73,19,1,20,3,85,19,1,20,1,81,21,2,23,5,82,20,2,22,2,64,19,3,22,2,70,18,2,20,2,77,23,0,23,4,92
EMP01945,2021,23,0,23,1,74,18,3,21,1,71,22,1,23,4,98,23,0,23,1,79,19,1,20,5,79,20,2,22,3,83,23,0,23,4,80,21,2,23,5,93,17,3,20,2,84,20,3,23,2,96,23,0,23,3,98,19,3,22,4,91
EMP01946,2021,20,0,20,1,60,19,3,22,5,63,19,3,22,3,69,19,2,21,1,62,21,2,23,1,64,21,2,23,1,83,21,0,21,5,93,20,0,20,2,60,18,3,21,3,67,20,2,22,3,76,23,0,23,5,95,20,2,22,4,75
EMP01947,2021,20,0,20,3,66,22,0,22,4,97,22,0,22,4,99,18,3,21,4,91,21,1,22,1,74,20,3,23,5,75,21,0,21,3,84,18,3,21,5,100,20,0,20,1,70,21,2,23,3,94,20,1,21,3,83,20,3,23,2,73
EMP01948,2021,21,2,23,5,79,22,1,23,1,86,22,1,23,2,75,20,0,20,1,65,20,2,22,5,85,20,1,21,3,67,21,1,22,1,63,22,0,22,1,64,22,1,23,4,72,18,2,20,3,75,17,3,20,5,85,22,0,22,1,74
EMP01949,2021,20,0,20,4,82,20,0,20,3,79,18,3,21,5,76,23,0,23,5,88,23,0,23,4,92,19,1,20,5,76,19,1,20,5,79,19,2,21,5,63,19,2,21,5,77,17,3,20,2,64,22,1,23,5,69,20,2,22,5,73
EMP01950,2021,20,2,22,2,67,18,3,21,3,73,21,1,22,4,73,18,2,20,4,85,22,1,23,2,97,19,1,20,4,64,19,3,22,5,82,19,1,20,4,98,18,3,21,1,75,21,0,21,4,95,20,2,22,4,74,20,0,20,5,68
EMP01951,2021,20,2,22,2,99,21,1,22,3,88,19,2,21,4,67,22,0,22,4,70,21,2,23,1,87,19,3,22,3,95,21,0,21,1,97,20,2,22,5,93,23,0,23,2,60,19,3,22,3,90,23,0,23,3,86,21,2,23,3,87
EMP01952,2021,21,0,21,3,64,21,1,22,5,99,19,3,22,3,80,17,3,20,2,61,19,3,22,3,92,22,1,23,4,68,21,0,21,3,99,19,2,21,3,90,19,2,21,2,73,21,1,22,4,76,22,1,23,2,61,20,0,20,5,68
EMP01953,2021,21,0,21,1,71,20,2,22,5,65,21,0,21,3,72,20,2,22,5,69,20,3,23,4,62,18,3,21,3,92,18,2,20,4,78,21,0,21,5,71,22,1,23,1,71,18,3,21,3,91,19,3,22,4,88,19,3,22,3,78
EMP01954,2021,20,3,23,3,64,20,2,22,5,99,23,0,23,2,72,22,1,23,3,83,18,2,20,3,85,21,0,21,3,83,17,3,20,1,70,17,3,20,2,95,21,0,21,4,96,19,3,22,4,86,23,0,23,2,70,23,0,23,4,73
EMP01955,2021,23,0,23,5,81,20,1,21,1,71,18,2,20,3,66,19,2,21,2,68,23,0,23,4,91,20,3,23,1,83,18,3,21,1,96,19,2,21,4,79,17,3,20,4,83,20,1,21,4,87,20,3,23,4,93,18,3,21,5,81
EMP01956,2021,17,3,20,1,73,19,2,21,3,89,21,2,23,5,91,20,2,22,5,97,17,3,20,5,100,17,3,20,4,94,19,3,22,1,82,22,1,23,3,84,21,2,23,1,92,21,0,21,1,88,20,0,20,2,87,21,0,21,4,86
EMP01957,2021,17,3,20,3,84,19,1,20,2,71,21,0,21,2,100,21,2,23,2,99,20,2,22,2,86,22,1,23,2,74,21,2,23,2,95,20,2,22,5,85,21,1,22,5,67,20,0,20,4,74,21,2,23,4,88,21,0,21,3,100
EMP01958,2021,21,0,21,2,76,22,1,23,4,93,23,0,23,1,66,20,0,20,5,61,23,0,23,1,73,20,3,23,1,89,22,0,22,4,94,18,3,21,2,75,20,3,23,3,85,20,1,21,3,71,20,1,21,4,99,20,3,23,1,64
EMP01959,2021,21,0,21,3,89,21,2,23,5,87,20,2,22,3,94,18,2,20,4,66,18,3,21,2,63,18,2,20,1,70,19,1,20,4,89,23,0,23,4,76,22,0,22,2,71,21,2,23,2,63,23,0,23,2,92,19,2,21,3,83
EMP01960,2021,22,1,23,1,99,20,1,21,4,92,20,2,22,3,63,18,2,20,5,89,19,1,20,2,78,23,0,23,2,63,19,2,21,1,75,19,3,22,2,99,20,1,21,1,76,20,2,22,5,97,21,1,22,4,74,19,1,20,1,75
EMP01961,2021,20,1,21,3,61,20,0,20,3,77,20,0,20,3,75,21,2,23,4,83,19,3,22,2,96,18,3,21,2,83,21,0,21,2,96,18,2,20,4,75,17,3,20,3,86,23,0,23,4,70,19,3,22,2,64,20,0,20,2,89
EMP01962,2021,18,2,20,5,73,20,2,22,3,97,20,1,21,1,96,22,0,22,3,80,21,2,23,5,70,20,1,21,2,81,22,0,22,5,86,21,2,23,2,96,21,2,23,3,68,19,2,21,4,77,20,2,22,5,70,20,0,20,1,96
EMP01963,2021,21,2,23,3,82,23,0,23,2,90,21,2,23,4,64,19,2,21,5,77,20,3,23,1,88,22,0,22,3,99,19,2,21,5,80,21,1,22,4,87,17,3,20,2,85,20,3,23,4,61,19,2,21,5,90,19,1,20,1,76
EMP01964,2021,21,0,21,4,76,20,3,23,4,79,20,3,23,1,83,21,1,22,3,74,18,2,20,1,61,23,0,23,2,88,23,0,23,3,96,22,1,23,3,92,21,2,23,5,61,20,1,21,1,79,23,0,23,3,89,21,1,22,3,74
EMP01965,2021,19,1,20,2,73,18,3,21,3,79,20,0,20,5,79,20,3,23,1,75,18,3,21,4,86,20,2,22,5,60,22,0,22,4,62,18,2,20,2,95,18,3,21,5,86,20,2,22,3,76,22,0,22,5,94,17,3,20,5,96
EMP01966,2021,19,2,21,1,91,22,0,22,5,97,19,2,21,2,70,18,3,21,5,61,18,3,21,5,90,22,0,22,1,90,18,2,20,2,82,20,2,22,1,77,19,1,20,4,88,19,1,20,1,80,21,2,23,3,62,21,1,22,4,91
EMP01967,2021,19,1,20,4,63,21,0,21,4,98,19,1,20,1,99,22,1,23,1,75,20,0,20,2,89,19,1,20,4,66,23,0,23,5,95,19,3,22,5,82,20,3,23,5,91,17,3,20,3,83,17,3,20,3,83,20,3,23,4,60
EMP01968,2021,22,1,23,3,60,22,1,23,1,97,19,3,22,3,89,20,3,23,4,64,19,1,20,5,91,23,0,23,3,94,20,2,22,2,83,19,2,21,3,61,17,3,20,4,67,17,3,20,3,81,23,0,23,5,87,19,1,20,4,85
EMP01969,2021,20,2,22,3,93,21,1,22,2,84,18,2,20,1,69,21,2,23,2,76,23,0,23,5,90,22,0,22,4,93,17,3,20,2,76,18,3,21,5,84,20,0,20,4,99,19,1,20,4,86,20,2,22,2,96,18,2,20,2,95
EMP01970,2021,19,1,20,5,84,20,1,21,4,78,22,0,22,3,72,20,0,20,5,61,23,0,23,4,79,21,1,22,1,67,20,1,21,1,69,18,3,21,1,60,19,2,21,1,77,21,1,22,3,88,21,2,23,1,84,18,2,20,1,85
EMP01971,2021,22,1,23,2,96,17,3,20,2,64,19,1,20,2,88,20,2,22,2,95,20,2,22,2,72,19,3,22,1,62,20,0,20,2,62,23,0,23,2,74,21,1,22,4,64,22,0,22,2,93,18,3,21,4,82,21,1,22,5,84
EMP01972,2021,21,2,23,5,66,20,2,22,5,86,21,0,21,3,93,20,0,20,3,91,19,1,20,5,99,19,3,22,1,67,20,2,22,4,77,21,0,21,2,92,22,0,22,3,87,22,1,23,1,64,19,2,21,2,77,23,0,23,4,60
EMP01973,2021,18,3,21,1,89,21,0,21,4,61,22,0,22,4,84,20,3,23,5,75,18,2,20,4,60,20,0,20,1,93,19,2,21,1,96,19,2,21,2,69,19,3,22,1,62,18,2,20,4,100,19,1,20,5,78,20,1,21,2,61
EMP01974,2021,20,3,23,1,68,19,2,21,3,100,21,2,23,3,92,20,2,22,3,60,17,3,20,5,83,19,2,21,3,79,21,0,21,5,66,20,0,20,4,92,18,2,20,5,64,22,0,22,1,69,19,3,22,2,75,21,0,21,1,67
EMP01975,2021,19,2,21,5,98,20,2,22,5,86,20,1,21,1,74,20,0,20,5,79,19,3,22,2,79,19,1,20,3,77,20,0,20,4,80,20,0,20,3,73,20,1,21,1,79,20,3,23,2,66,21,1,22,2,89,18,3,21,1,65
